what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1434550880807
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1434550880807
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1434550880807
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1434550880807
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1434550880807
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1434550880807
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1434550880807
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1434550880808
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1434550880808
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1434550880808
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1434550880808
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1434550880808
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1434550880808
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1434550880808
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1434550880808
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1434550880808
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1434550880808
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1434550880808
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1434550880808
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1434550880808
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1434550880808
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1434550880808
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1434550880808
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1434550880808
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1434550880808
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1434550880808
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1434550880809
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1434550880809
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1434550880810
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1434550880810
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1434550880811
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1434550880811
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1434550880812
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1434550880812
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1434550880813
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1434550880813
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1434550880814
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1434550880815
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1434550880815
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1434550880816
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1434550880816
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1434550880817
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1434550880818
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1434550880818
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1434550880819
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1434550880819
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1434550880819
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1434550880820
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1434550880859
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1434550880859
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1434550880859
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1434550880859
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1434550880859
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1434550880859
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1434550880859
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1434550880859
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1434550880859
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1434550880859
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1434550880859
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1434550880859
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1434550880859
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1434550880859
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1434550880859
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1434550880859
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1434550880869
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1434550880869
os,sysinfo,,,"win32",1434550880869
arch,sysinfo,,,"x86",1434550880869
ws,sysinfo,,,"win32",1434550880869
locale,sysinfo,,,"es_ES",1434550880869
processors,sysinfo,,,"4",1434550880869
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1434550880869
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1434550880869
java.specification.name,sysinfo,,,"Java Platform API Specification",1434550880869
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1434550880869
java.specification.version,sysinfo,,,"1.6",1434550880869
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1434550880869
java.version,sysinfo,,,"1.6.0_23",1434550880869
java.vm.info,sysinfo,,,"mixed mode",1434550880869
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1434550880869
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1434550880869
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1434550880869
java.vm.specification.version,sysinfo,,,"1.0",1434550880869
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1434550880869
java.vm.version,sysinfo,,,"19.0-b09",1434550880869
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1434550882265
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434550882275
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1434550886368
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434550886455
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1434550886565
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1434550886575
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1434550886575
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1434550886575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550886737
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1434550913063
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1434550913075
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1434550914252
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1434550914911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550921671
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1434550923741
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1434550923741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550931872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550949539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550949559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550953170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550955231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550959686
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1434550965284
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1434550965294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550967625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550969063
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434550969814
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1434550969824
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434550971897
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1434550972308
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1434550972348
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434550988463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434550991783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434550997350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551002888
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551004738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551004838
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1434551005248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551008448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551018048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434551018078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551019288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434551020498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551022481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551036421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434551036421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551038580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434551044039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551049064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551063934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434551063954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551065186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434551069180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551073101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434551087648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434551087658
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551089214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1434551111912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434551125790
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434551130790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434551132592
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434551138140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434551157988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1434551164483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434551171713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434552065314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434552075547
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434552188252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434552204923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434552209632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555423604
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434555423623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555500176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555553126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555554199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555637739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555639479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555642601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555806052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555809986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555811563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555811770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555816659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555824841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434555824861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555851595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555853621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555865383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555867532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555879396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555882199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555887959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555889492
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434555889513
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434555892780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555893602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434555949102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434555950446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556006142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556008261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434556008281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556013050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556030597
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434556030627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556037469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556050291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434556050311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556055175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556143305
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434556143335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556144205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556154405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556159655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556164242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556175397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556181932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434556194408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556196465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434556205151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556216866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556257104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556260018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556262982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556301617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556305015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556317275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556430379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556434873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556439273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556442596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556444894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556450207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556486594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556507636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556519277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556581267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556625797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1434556700585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1434556704914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1434556709867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556711081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434556716481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556718770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434556768128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556770198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556774767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434556822177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556825118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556867029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556906535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556907625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556912180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556915310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434556916738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434556938917
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434556939187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434556939217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556942364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1434556942374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434556955824
