what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434723703807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434723705706
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x10002020, --id=0x0, --timestamp=1434116220, /cygdrive/d/SID/Trabajo/software/Ascensor/Ascensor.elf] return code: 134",1434723713358
error,log,,,"Downloading ELF Process failed",1434723713362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723713431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723714727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434723715888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723720136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723721559
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434723721856
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434723724276
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434723727030
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434723732721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723761999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723767083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723773462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723837019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434723837026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723864979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723880653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723890565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434723980716
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.open.quick.type.hierarchy",1434723995907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434723996344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434723998715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724000837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724001803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724052187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434724081490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434724086219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724087842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724090199
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434724110094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434724120036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434724120660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434724122313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724126217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724127496
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434724127808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724127824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724130227
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434724133191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434724135049
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434724140824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434724181318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724213900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724271884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724308583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724419886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724515051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724532546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724543107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724547121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724558885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724646497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724654330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724657107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724658387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724676741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724749783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724756663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724770695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724779449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724789870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724802761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724804321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724852902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724855367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434724884800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434724886282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434724911014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434725041462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434725162559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434725174717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434725314237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434725530932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434725531955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434725533398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434725580411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434726787956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434727011980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434727045853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727047082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727048930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727050144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727055221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727067640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727076459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727082511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727154151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434727162422
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727164503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727166210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727167430
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727173968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434727199377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727209824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727211181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727213962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727214284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727218009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727232393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727245783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727249626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727251021
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434727251318
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727253139
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434727254757
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727260314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727405770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727408306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727420964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727423195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727489524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434727490708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434727496839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434727509855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434727516954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727517874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727519466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727521947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727529640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727530919
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434727531215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727533041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434727534759
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727540662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727541351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727678507
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727678528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727709217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727734861
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727756585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727757695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727795124
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434727795125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727798106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727799463
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434727799751
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727801523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434727803355
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434727809121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727825248
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434727827828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727854860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727883432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434727938147
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434728215238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434728215246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434728215258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434728542112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434728570684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434728585168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434728691886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434728858816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434728860541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1434728895961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434728903022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434728905112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434728941495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434728942986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434729011568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729017137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729019497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434729037987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434729039841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434729049178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434729051327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729053157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729056081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729056191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729059891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434729064817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434729078298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729081606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729082976
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434729083266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729083286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729086025
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434729089106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434729090918
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434729096623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434729206132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434729584027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730351690
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434730352949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434730353885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731466962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434731466976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731493103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731507526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434731537802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434731538397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731622560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731659561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731687395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731709594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731715906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731730952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731735409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731807945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731811327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731812736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731817854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731819403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434731828018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434731844416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434731852470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434731877482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434731886718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434731891008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434731892224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434731895641
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434731908564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434731910014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731942827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434731944231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434732001932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434732004022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732005691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732007953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732019578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732020904
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1434732021216
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434732023322
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434732024917
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434732030540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1434732054205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434732108037
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434732110096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732111563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732113700
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1434732117961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1434732119585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434732125094
